EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,Time,time_location,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
666605,MASON (ZONE), ,12/8/16,1200,12:00,2016-12-08  12:00:00 | Michigan,Lake-Effect Snow, , ,0,0,0,0,Michigan,EST-5, ,111777,Z,37,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Six to ten inches of lake effect snow fell across portions of Mason county.,Lake effect snow increased during the afternoon and evening hours of December 8th and continued through the 9th into the 10th.  Some areas west of US-131 received over a foot of snow.  The snow resulted in numerous car accidents and travel delays.,199
666614,KALAMAZOO (ZONE), ,12/8/16,1200,12:00,2016-12-08  12:00:00 | Michigan,Lake-Effect Snow, , ,0,0,0,0,Michigan,EST-5, ,111777,Z,72,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Six to ten inches of snow fell across portions of Kalamazoo county.  Ten inches of snow was measured in Portage.,Lake effect snow increased during the afternoon and evening hours of December 8th and continued through the 9th into the 10th.  Some areas west of US-131 received over a foot of snow.  The snow resulted in numerous car accidents and travel delays.,200
666613,VAN BUREN (ZONE), ,12/8/16,1200,12:00,2016-12-08  12:00:00 | Michigan,Lake-Effect Snow, , ,0,0,0,0,Michigan,EST-5, ,111777,Z,71,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,A trained spotter reported that 13 inches of snow fell in Paw Paw.  8 to 12 inches of snow fell across much of Van Buren county.,Lake effect snow increased during the afternoon and evening hours of December 8th and continued through the 9th into the 10th.  Some areas west of US-131 received over a foot of snow.  The snow resulted in numerous car accidents and travel delays.,201
666612,ALLEGAN (ZONE), ,12/8/16,1200,12:00,2016-12-08  12:00:00 | Michigan,Lake-Effect Snow, , ,0,0,0,0,Michigan,EST-5, ,111777,Z,64,GRR,0,0,COOP Observer, , , , , , , , , , , , ,A coop observer measured close to 13 inches of snow in Hopkins and reports of 8 to 12 inches of snow were widespread from Allegan county.,Lake effect snow increased during the afternoon and evening hours of December 8th and continued through the 9th into the 10th.  Some areas west of US-131 received over a foot of snow.  The snow resulted in numerous car accidents and travel delays.,202
666611,KENT (ZONE), ,12/8/16,1200,12:00,2016-12-08  12:00:00 | Michigan,Lake-Effect Snow, , ,0,0,0,0,Michigan,EST-5, ,111777,Z,57,GRR,0,0,CoCoRaHS, , , , , , , , , , , , ,A CoCoRaHs observer measured 11.2 inches of snow near Grandville and portions of Kent county received around 8 to 12 inches of snow.,Lake effect snow increased during the afternoon and evening hours of December 8th and continued through the 9th into the 10th.  Some areas west of US-131 received over a foot of snow.  The snow resulted in numerous car accidents and travel delays.,203
666610,OTTAWA (ZONE), ,12/8/16,1200,12:00,2016-12-08  12:00:00 | Michigan,Lake-Effect Snow, , ,0,0,0,0,Michigan,EST-5, ,111777,Z,56,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Seven inches of snow was reported in Zeeland and around 6 to 10 inches of snow fell across portions of Ottawa county.,Lake effect snow increased during the afternoon and evening hours of December 8th and continued through the 9th into the 10th.  Some areas west of US-131 received over a foot of snow.  The snow resulted in numerous car accidents and travel delays.,204
666609,MUSKEGON (ZONE), ,12/8/16,1200,12:00,2016-12-08  12:00:00 | Michigan,Lake-Effect Snow, , ,0,0,0,0,Michigan,EST-5, ,111777,Z,50,GRR,0,0,Public, , , , , , , , , , , , ,Over six inches of snow fell across portions of Muskegon county.,Lake effect snow increased during the afternoon and evening hours of December 8th and continued through the 9th into the 10th.  Some areas west of US-131 received over a foot of snow.  The snow resulted in numerous car accidents and travel delays.,205
666608,NEWAYGO (ZONE), ,12/8/16,1200,12:00,2016-12-08  12:00:00 | Michigan,Lake-Effect Snow, , ,0,0,0,0,Michigan,EST-5, ,111777,Z,44,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Up to ten inches of lake effect snow fell across portions of Newaygo county.,Lake effect snow increased during the afternoon and evening hours of December 8th and continued through the 9th into the 10th.  Some areas west of US-131 received over a foot of snow.  The snow resulted in numerous car accidents and travel delays.,206
666607,OCEANA (ZONE), ,12/8/16,1200,12:00,2016-12-08  12:00:00 | Michigan,Lake-Effect Snow, , ,0,0,0,0,Michigan,EST-5, ,111777,Z,43,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,The public and trained spotters reported six to ten inches of lake effect snow fell across portions of Oceana county.,Lake effect snow increased during the afternoon and evening hours of December 8th and continued through the 9th into the 10th.  Some areas west of US-131 received over a foot of snow.  The snow resulted in numerous car accidents and travel delays.,207
666606,LAKE (ZONE), ,12/8/16,1200,12:00,2016-12-08  12:00:00 | Michigan,Lake-Effect Snow, , ,0,0,0,0,Michigan,EST-5, ,111777,Z,38,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Six to ten inches of lake effect snow fell across portions of Lake county.,Lake effect snow increased during the afternoon and evening hours of December 8th and continued through the 9th into the 10th.  Some areas west of US-131 received over a foot of snow.  The snow resulted in numerous car accidents and travel delays.,208
667150,MARQUETTE (ZONE), ,12/9/16,430,4:30,2016-12-09  4:00:00 | Michigan,Lake-Effect Snow, , ,0,0,0,0,Michigan,EST-5, ,111862,Z,5,MQT,0,0,Trained Spotter, , , , , , , , , , , , ,A spotter three miles east of Harvey measured eight inches of lake effect snow in 11 hours.,Colder Arctic air moving across Lake Superior generated moderate to heavy lake effect snow for the west to northwest wind snow belts from the 7th into the 10th.,209
667166,LUCE (ZONE), ,12/9/16,900,9:00,2016-12-09  9:00:00 | Michigan,Lake-Effect Snow, , ,0,0,0,0,Michigan,EST-5, ,111862,Z,7,MQT,0,0,Trained Spotter, , , , , , , , , , , , ,A spotter measured 12 inches of lake effect snow in 24 hours near Deer Park.,Colder Arctic air moving across Lake Superior generated moderate to heavy lake effect snow for the west to northwest wind snow belts from the 7th into the 10th.,210
673527,CHARLEVOIX (ZONE), ,12/9/16,1800,18:00,2016-12-09  18:00:00 | Michigan,Lake-Effect Snow, , ,0,0,0,0,Michigan,EST-5, ,112753,Z,19,APX,0,0,Public, , , , , , , , , , , , ,,"The coldest air of the season thus far invaded northern Michigan, resulting in an extended period of lake effect snow. By far the heaviest snow fell on the night of the 8th through the morning of the 9th. By the afternoon of the 9th, localized snowfall totals were around two feet in the Kalkaska area, with 6 to 12 inch amounts across a somewhat larger portion of northwest lower Michigan. Gusty northwest winds resulted in some blowing and drifting snow. After a brief lull, lake effect snow reinvigorated the night of the 9th, with another quick 5 to 8 inches of snow in many of the same areas.",211
673529,KALKASKA (ZONE), ,12/9/16,1800,18:00,2016-12-09  18:00:00 | Michigan,Lake-Effect Snow, , ,0,0,0,0,Michigan,EST-5, ,112753,Z,27,APX,0,0,Public, , , , , , , , , , , , ,,"The coldest air of the season thus far invaded northern Michigan, resulting in an extended period of lake effect snow. By far the heaviest snow fell on the night of the 8th through the morning of the 9th. By the afternoon of the 9th, localized snowfall totals were around two feet in the Kalkaska area, with 6 to 12 inch amounts across a somewhat larger portion of northwest lower Michigan. Gusty northwest winds resulted in some blowing and drifting snow. After a brief lull, lake effect snow reinvigorated the night of the 9th, with another quick 5 to 8 inches of snow in many of the same areas.",212
673528,ANTRIM (ZONE), ,12/9/16,1800,18:00,2016-12-09  18:00:00 | Michigan,Lake-Effect Snow, , ,0,0,0,0,Michigan,EST-5, ,112753,Z,21,APX,0,0,Public, , , , , , , , , , , , ,,"The coldest air of the season thus far invaded northern Michigan, resulting in an extended period of lake effect snow. By far the heaviest snow fell on the night of the 8th through the morning of the 9th. By the afternoon of the 9th, localized snowfall totals were around two feet in the Kalkaska area, with 6 to 12 inch amounts across a somewhat larger portion of northwest lower Michigan. Gusty northwest winds resulted in some blowing and drifting snow. After a brief lull, lake effect snow reinvigorated the night of the 9th, with another quick 5 to 8 inches of snow in many of the same areas.",213
662677,ST. JOSEPH (ZONE), ,12/11/16,0,0:00,2016-12-11  0:00:00 | Michigan,Heavy Snow, , ,0,0,0,0,Michigan,EST-5, ,111071,Z,79,IWX,0,0,Social Media, , , , , , , , , , , , ,Light snow developed early on December 11th and became moderate to heavy at times during the day. Some freezing rain mixed in for a time late in the afternoon and evening before precipitation ended early on December 12th. Snowfall totals across the county generally ranged between 7 and 11 inches. Light ice accretions were also reported. Roads were snow covered and slick with a few reports of slide-offs and accidents across the region. Many schools were delayed or cancelled the following day (December 12th).,Significant snow accumulations of 7 to 11 inches fell across southern Lower Michigan on December 11th.,214
666631,JACKSON (ZONE), ,12/11/16,0,0:00,2016-12-11  0:00:00 | Michigan,Heavy Snow, , ,0,0,0,0,Michigan,EST-5, ,111778,Z,74,GRR,0,0,Public, , , , , , , , , , , , ,Around 8 to 10 inches of snow fell across Jackson county.,A low pressure system brought widespread snowfall to much of southern lower Michigan with numerous reports of 9 to 10 inches of snow.  This caused numerous traffic accidents and travel delays.,215
666630,CALHOUN (ZONE), ,12/11/16,0,0:00,2016-12-11  0:00:00 | Michigan,Heavy Snow, , ,0,0,0,0,Michigan,EST-5, ,111778,Z,73,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Trained spotters reported that 8 to 10 inches of snow fell in Calhoun county.,A low pressure system brought widespread snowfall to much of southern lower Michigan with numerous reports of 9 to 10 inches of snow.  This caused numerous traffic accidents and travel delays.,216
666628,KALAMAZOO (ZONE), ,12/11/16,0,0:00,2016-12-11  0:00:00 | Michigan,Heavy Snow, , ,0,0,0,0,Michigan,EST-5, ,111778,Z,72,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Trained spotters reported that 8 to 10 inches of snow fell in Kalamazoo county.,A low pressure system brought widespread snowfall to much of southern lower Michigan with numerous reports of 9 to 10 inches of snow.  This caused numerous traffic accidents and travel delays.,217
666627,VAN BUREN (ZONE), ,12/11/16,0,0:00,2016-12-11  0:00:00 | Michigan,Heavy Snow, , ,0,0,0,0,Michigan,EST-5, ,111778,Z,71,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Trained spotters reported that 8 to 10 inches of snow fell in Van Buren county.,A low pressure system brought widespread snowfall to much of southern lower Michigan with numerous reports of 9 to 10 inches of snow.  This caused numerous traffic accidents and travel delays.,218
666626,INGHAM (ZONE), ,12/11/16,0,0:00,2016-12-11  0:00:00 | Michigan,Heavy Snow, , ,0,0,0,0,Michigan,EST-5, ,111778,Z,67,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Nine to 10 inches of snow fell across Ingham county.,A low pressure system brought widespread snowfall to much of southern lower Michigan with numerous reports of 9 to 10 inches of snow.  This caused numerous traffic accidents and travel delays.,219
666625,EATON (ZONE), ,12/11/16,0,0:00,2016-12-11  0:00:00 | Michigan,Heavy Snow, , ,0,0,0,0,Michigan,EST-5, ,111778,Z,66,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Nine to 10 inches of snow fell across Eaton county.,A low pressure system brought widespread snowfall to much of southern lower Michigan with numerous reports of 9 to 10 inches of snow.  This caused numerous traffic accidents and travel delays.,220
666624,BARRY (ZONE), ,12/11/16,0,0:00,2016-12-11  0:00:00 | Michigan,Heavy Snow, , ,0,0,0,0,Michigan,EST-5, ,111778,Z,65,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Nine to 10 inches of snow fell across Barry county.,A low pressure system brought widespread snowfall to much of southern lower Michigan with numerous reports of 9 to 10 inches of snow.  This caused numerous traffic accidents and travel delays.,221
666623,ALLEGAN (ZONE), ,12/11/16,0,0:00,2016-12-11  0:00:00 | Michigan,Heavy Snow, , ,0,0,0,0,Michigan,EST-5, ,111778,Z,64,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Around 9 to 10 inches of snow fell across Allegan county.,A low pressure system brought widespread snowfall to much of southern lower Michigan with numerous reports of 9 to 10 inches of snow.  This caused numerous traffic accidents and travel delays.,222
666622,CLINTON (ZONE), ,12/11/16,0,0:00,2016-12-11  0:00:00 | Michigan,Heavy Snow, , ,0,0,0,0,Michigan,EST-5, ,111778,Z,59,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Eight to 10 inches of snow fell across Clinton county.,A low pressure system brought widespread snowfall to much of southern lower Michigan with numerous reports of 9 to 10 inches of snow.  This caused numerous traffic accidents and travel delays.,223
666621,IONIA (ZONE), ,12/11/16,0,0:00,2016-12-11  0:00:00 | Michigan,Heavy Snow, , ,0,0,0,0,Michigan,EST-5, ,111778,Z,58,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Trained spotters reported 8 to 10 inches of snow across Ionia county.,A low pressure system brought widespread snowfall to much of southern lower Michigan with numerous reports of 9 to 10 inches of snow.  This caused numerous traffic accidents and travel delays.,224
666620,KENT (ZONE), ,12/11/16,0,0:00,2016-12-11  0:00:00 | Michigan,Heavy Snow, , ,0,0,0,0,Michigan,EST-5, ,111778,Z,57,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Trained spotters reported 8 to 10 inches of snow across Kent county.,A low pressure system brought widespread snowfall to much of southern lower Michigan with numerous reports of 9 to 10 inches of snow.  This caused numerous traffic accidents and travel delays.,225
666619,OTTAWA (ZONE), ,12/11/16,0,0:00,2016-12-11  0:00:00 | Michigan,Heavy Snow, , ,0,0,0,0,Michigan,EST-5, ,111778,Z,56,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,A spotter in Marne reported 9 inches of snow.  Trained spotter reported 8 to 10 inches of snow.,A low pressure system brought widespread snowfall to much of southern lower Michigan with numerous reports of 9 to 10 inches of snow.  This caused numerous traffic accidents and travel delays.,226
666618,GRATIOT (ZONE), ,12/11/16,0,0:00,2016-12-11  0:00:00 | Michigan,Heavy Snow, , ,0,0,0,0,Michigan,EST-5, ,111778,Z,52,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Trained spotter reported 8 to 9 inches of snow.,A low pressure system brought widespread snowfall to much of southern lower Michigan with numerous reports of 9 to 10 inches of snow.  This caused numerous traffic accidents and travel delays.,227
666617,MONTCALM (ZONE), ,12/11/16,0,0:00,2016-12-11  0:00:00 | Michigan,Heavy Snow, , ,0,0,0,0,Michigan,EST-5, ,111778,Z,51,GRR,0,0,Trained Spotter, , , , , , , , , , , , ,Trained spotter reported 8 to 9 inches of snow.,A low pressure system brought widespread snowfall to much of southern lower Michigan with numerous reports of 9 to 10 inches of snow.  This caused numerous traffic accidents and travel delays.,228
