EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,Time,time_location,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
758793,OKANOGAN CO.,OROVILLE SCOTT ARPT,5/9/18,1300,13:00,2018-05-09  13:00:00 | Washington,Flood, , ,0,0,2000000,0,Washington,PST-8, ,126154,C,47,OTX,0,0,Emergency Manager,Heavy Rain / Snow Melt, , ,3,NW,2,NNW,OROVILLE SCOTT ARPT,48.998,-119.4612,48.9979,-119.4236,"The rise on Osoyoos Lake, which has no official Flood Stage, began to flood properties and seep into homes around the lake shore beginning on May 9th.  By the morning of the 10th  flood waters had submerged Deep Bay Park and were flooding the basements and threatening the first floors of homes along Blackler Road and the boat launch along Veranda Drive.  As the lake crested and the level stabilized between May 11th and May 19th extensive flooding of low lands along the lake was noted with Veterans Memorial Park completely inundated. Numerous lake shore homes suffered first floor flooding during this crest period.",Warm temperatures in early May prompted accelerated snow melt in the mountains of British Columbia. Run off from this snow melt caused multiple areal flooding issues in Okanogan County during the second and third week of May. Lake Osoyoos began rising rapidly during the second week of May. Flooding occurred on properties along the lake shore during the second and third weeks of May as the water level peaked and stabilized. The water level began to recede on May 19th and continued to fall through the end of the month.||Salmon Creek near Conconully also rose out of it's banks due to snow melt in the higher elevations of the north Cascades. This river caused minor flooding problems in the town of Conconully and lead to a road closure along the southern stretch of river. ||The Chewuch River draining the north Cascades through Winthrop also rose out of it's banks causing minor flooding of roads and a few homes in the Winthrop area. ||All of these flooding issues along with the major flood along the Okanogan River prompted the county to be included in a State of Emergency Declaration issued by the Washington State Governor.,275
756267,OKANOGAN CO.,OROVILLE SCOTT ARPT,5/9/18,1300,13:00,2018-05-09  13:00:00 | Washington,Flood, , ,0,0,200000,0,Washington,PST-8, ,126154,C,47,OTX,0,0,River/Stream Gage,Heavy Rain / Snow Melt, , ,3,NW,2,NNW,OROVILLE SCOTT ARPT,48.9983,-119.462,48.9978,-119.4264,"The USGS Lake Level Gage at Osoyoos Lake near Oroville recorded a  steady rise in the lake level beginning on May 5th. There is no official Flood Stage for this lake. The Lake level peaked at 916.5 feet on May 12th, and remained slightly above 916 feet through May 20th before steadily falling through the end of the month.",Warm temperatures in early May prompted accelerated snow melt in the mountains of British Columbia. Run off from this snow melt caused multiple areal flooding issues in Okanogan County during the second and third week of May. Lake Osoyoos began rising rapidly during the second week of May. Flooding occurred on properties along the lake shore during the second and third weeks of May as the water level peaked and stabilized. The water level began to recede on May 19th and continued to fall through the end of the month.||Salmon Creek near Conconully also rose out of it's banks due to snow melt in the higher elevations of the north Cascades. This river caused minor flooding problems in the town of Conconully and lead to a road closure along the southern stretch of river. ||The Chewuch River draining the north Cascades through Winthrop also rose out of it's banks causing minor flooding of roads and a few homes in the Winthrop area. ||All of these flooding issues along with the major flood along the Okanogan River prompted the county to be included in a State of Emergency Declaration issued by the Washington State Governor.,276
758813,OKANOGAN CO.,NIGHTHAWK,5/9/18,1300,13:00,2018-05-09  13:00:00 | Washington,Flood, , ,0,0,1000,0,Washington,PST-8, ,126160,C,47,OTX,0,0,Public,Heavy Rain / Snow Melt, , ,4,SSW,4,N,LOOMIS,48.9126,-119.6629,48.8707,-119.6312,The flooding form the Similkameen River backed up into Palmer Lake during the high water period. This resulted in flooding along the Loomis Oroville Road along the lake shore and the inundation of Chopaka Road which crosses Palmer Creek which drains Palmer Lake into the Similkameen River.,"Spring time mountain snow melt caused the Similkameen River to achieve Moderate Flood Stage during the second and third week of May. No structures were flooded but a few homes in the river valley suffered yard inundation. The main impacts were extensive field and bottom land flooding in the river valley and the flooding of secondary roads near the river and along Palmer Lake, specifically the Loomis-Oroville Road and Chopaka Road.  Palmer Lake flooded as the river backed up along the outlet to the lake and into the lake itself.",277
758815,FERRY CO.,BARSTOW,5/10/18,1930,19:30,2018-05-10  19:00:00 | Washington,Debris Flow, , ,0,0,500,0,Washington,PST-8, ,126165,C,19,OTX,0,0,Department of Highways,Heavy Rain / Snow Melt, , ,1,NNE,1,NNE,BARSTOW,48.8,-118.16,48.8,-118.1608,A small debris flow deposited rock onto the southbound lane of Highway 395 near Orient. Traffic was delayed as the rock was removed.,"Spring time mountain snow melt and a period of moderate rain during the second week of May created saturated soil conditions over Ferry County. A debris flow deposited rocks onto Highway 395 near Orient, which is a major highway route through the region.",278
756463,PEND OREILLE CO.,METALINE FALLS,5/11/18,1430,14:30,2018-05-11  14:00:00 | Washington,Flood, , ,0,0,8000000,0,Washington,PST-8, ,126158,C,51,OTX,0,0,River/Stream Gage,Heavy Rain / Snow Melt, , ,9,N,2,NW,IONE ARPT,48.9969,-117.3782,48.7472,-117.4554,"The USGS River Flow Gage at Abeni Falls Dam which controls the flow of the Pend Oreille River surpassed the Flood Flow of 95,000 Cubic Feet per Second (CFS) at 2:30 PM PST on May 11th. The flow increased and passed through the Moderate Flood Flow of 115,000 CFS at 12:15 PM on May 18th. The flow continued to increase and peaked at the  Moderate Flood reading of 121,000 CFS at at 5:00 AM on May 27th. The flow continued to fluctuate between 118,000 CFS and 121,000 CFS through the end of May. The flow receded to below the Flood Flow on June 6th.","An above average snow pack in the mountains drained by the Pend Oreille and Clark Fork River basins melted at an accelerated rate during the month of May. Run off from this snow melt caused the Pend Oreille River to achieve moderate flood level for an extended period of time from the middle of May through the first week of June. ||Numerous homes along the river particularly between the towns of Newport and Jared suffered flooding. Inundated yards, recreation sites and first floor flooding of homes and buildings extended as far north as Ione. Water covered portions of Deeter, Sandy Shores, McCloud Creek, Yergens, Bear Paw and Davis Roads, and inundated the Sandy Shores neighborhood near Deeter Road.||Due to the high flow, cold water and debris in the channel, the Pend Oreille Sheriff's office closed the river to all recreation through the end of the month. Pend Oreille County was included in a State of Emergency Declaration by the Washington State Governor for this flooding event.",279
756477,CHELAN CO.,STEHEKIN,5/15/18,1715,17:15,2018-05-15  17:00:00 | Washington,Flood, , ,0,0,250,0,Washington,PST-8, ,126163,C,7,OTX,0,0,River/Stream Gage,Heavy Rain / Snow Melt, , ,9,WNW,6,NW,STEHEKIN,48.3891,-120.8235,48.3806,-120.7477,"The USGS River Gage on the Stehekin River at Stehekin recorded a rise above the Flood Stage of 24 feet at 5:15 PM PST on May 15th. The river fluctuated slightly above and below the Flood Stage due to the diurnal snow melt and run off cycle through May 17th, with a maximum crest of 24.4 feet at 11:00 PM on May 15th. The river dropped below the Flood Stage and continued to recede at 3:30 AM on May 17th.",Spring time mountain snow melt caused the Stehekin River to oscillate slightly above and below Flood Stage during the second and third week of May. No structures or buildings were threatened but secondary roads and bottom lands along the river were inundated from time to time.,280
760896,CLARK CO.,VANCOUVER,5/17/18,506,5:06,2018-05-17  5:00:00 | Washington,Flood, , ,0,0,0,0,Washington,PST-8, ,126942,C,11,PQR,0,0,River/Stream Gage,Heavy Rain / Snow Melt, , ,2,WNW,2,W,VANCOUVER,45.6371,-122.7017,45.629,-122.7112,"The Columbia River at Vancouver crested several times above flood stage May 17 through May 19th, with the highest crest at 16.14 feet around 8:15 AM on May 17th. This is 0.14 foot above flood stage. No damage was reported.",Snowmelt in combination with recent rains across the region led the Columbia River to rise above flood stage near Vancouver.,281
758689,CHELAN CO.,MALAGA,5/17/18,1930,19:30,2018-05-17  19:00:00 | Washington,Debris Flow, , ,0,0,500,0,Washington,PST-8, ,126164,C,7,OTX,0,0,Emergency Manager,Heavy Rain, , ,4,ESE,4,ESE,MALAGA,47.34,-120.12,47.3433,-120.1132,Heavy rain from thunderstorms during the evening of May 17th resulted in a debris flow of rocks and mud onto the Malaga-Alcoa Highway betrween mileposts 10 and 12.,"Thunderstorms developed over the east slopes of the Cascades and the Columbia Basin in a rich feed of wrap around moisture from an upper low over Oregon during the night of May 17th.  These storms dumped a general quarter to half inch of rain over most of the western basin, but individual cells locally produced higher amounts with Ephrata measuring 0.72 inches. Local flash flooding and debris flows were noted from these storms.",282
758680,GRANT CO.,EPHRATA,5/17/18,1945,19:45,2018-05-17  19:00:00 | Washington,Flash Flood, , ,0,0,100000,0,Washington,PST-8, ,126164,C,25,OTX,0,0,Broadcast Media,Heavy Rain, , ,1,WNW,1,WSW,EPHRATA,47.3275,-119.5552,47.315,-119.5596,"Flooding from heavy rain producing thunderstorms occurred in Ephrata during the late evening of May 17th. Basin Street, the main road through the downtown business district  was flooded with 4 to 8 inches of water with first floor damage to multiple businesses in the downtown area. A portion of the ceiling in the Department of Corrections building collapsed due to standing water on the roof.","Thunderstorms developed over the east slopes of the Cascades and the Columbia Basin in a rich feed of wrap around moisture from an upper low over Oregon during the night of May 17th.  These storms dumped a general quarter to half inch of rain over most of the western basin, but individual cells locally produced higher amounts with Ephrata measuring 0.72 inches. Local flash flooding and debris flows were noted from these storms.",283
758571,WHITMAN CO.,GRINNELL,5/20/18,1830,18:30,2018-05-20  18:00:00 | Washington,Flash Flood, , ,0,0,20000,0,Washington,PST-8, ,126167,C,75,OTX,0,0,Law Enforcement,Heavy Rain, , ,1,W,1,SW,LADOW,46.9693,-117.0946,46.9751,-117.0893,Heavy rainfall from a slow moving thunderstorm during the evening of May 20th caused Flash Flooding across Ladlow Butte Road near Garfield. A car was swept off the road and into a ditch. The car's occupants were rescued without injury by bystanders. Photos taken as the flood was abating showed mud and debris over a quarter mile stretch of roadway.,Slow moving thunderstorms formed during the evening of May 20th over the Palouse region of Washington and Idaho.  Heavy rain in the cores of these storms produced local flash flooding and debris flows in largely uninhabited rural areas but temporarily cut some highways.,284
769131,CLARK CO.,VANCOUVER VRGRN ARPT,6/9/18,1455,14:55,2018-06-09  14:00:00 | Washington,Thunderstorm Wind,43, ,0,0,3000,0,Washington,PST-8,EG,128233,C,11,PQR,0,0,Public, , , ,2,ENE,2,ENE,VANCOUVER VRGRN ARPT,45.6337,-122.4797,45.6337,-122.4797,"A large gust of wind blew through the Harmony Sports Complex and tipped over a wooden equipment shed.  A man and young girl standing next to the shed were struck by the edge as it fell. The young girl was trapped under the shed, sustaining non-life-threatening injuries.","A cool upper-level trough moved over the Pacific Northwest, generating enough instability for thunderstorms which produced gusty winds and small hail.",285
