EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,Time,time_location,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
707208,WASHOE CO.,RENO STEAD ARPT,2/10/17,0,0:00,2017-02-10  0:00:00 | Nevada,Flood, , ,0,0,0,0,Nevada,PST-8, ,117390,C,31,REV,0,0,Emergency Manager,Heavy Rain / Snow Melt, , ,2,ENE,2,SE,RENO STEAD ARPT,39.677,-119.8479,39.6538,-119.8512,"County officials noted that 13 homes were threatened by waters overflowing from Swan Lake and nearby ditches on the 10th. Flooding continued through May, with the worst threat in March as additional rainfall and snowmelt input from Peavine Peak exacerbated flooding. Significant flooding continued into April before mitigation efforts began to contain the flooding.","Two rounds of precipitation associated with an atmospheric river brought widespread rainfall totals of 1 to 2 inches in far western Nevada, with much higher rainfall and/or liquid equivalent amounts between 3 and 6.5 inches in the foothills and Carson Range west of Interstate 580 and Highway 395. The higher elevations of the Carson Range received up to several feet of snowfall.",47
707667,GREATER RENO/CARSON CITY/MINDEN AREA (ZONE), ,2/16/17,300,3:00,2017-02-16  3:00:00 | Nevada,High Wind,65, ,0,0,0,0,Nevada,PST-8,MG,117684,Z,3,REV,0,0,Mesonet, , , , , , , , , , , , ,Wind gusts in the foothills of far western Nevada and in the north valleys of Reno ranged from 60 to 75 mph on the 16th.,"An approaching cold front brought a period of high winds on the morning of the 16th, mainly in the foothills and higher valleys of far western Nevada.",48
707668,MINERAL/SOUTHERN LYON (ZONE), ,2/16/17,600,6:00,2017-02-16  6:00:00 | Nevada,High Wind,73, ,0,0,0,0,Nevada,PST-8,MG,117684,Z,1,REV,0,0,Department of Highways, , , , , , , , , , , , ,Sustained winds between 40 and 50 mph with gusts 60 to 84 mph occurred over Sweetwater Summit and along Highway 95 near Walker Lake on the morning of the 16th.,"An approaching cold front brought a period of high winds on the morning of the 16th, mainly in the foothills and higher valleys of far western Nevada.",49
681164,SPRING MOUNTAINS (ZONE), ,2/17/17,2200,22:00,2017-02-17  22:00:00 | Nevada,Heavy Snow, , ,0,0,0,0,Nevada,PST-8, ,113775,Z,19,VEF,0,0,COOP Observer, , , , , , , , , , , , ,Twenty two inches of snow fell on Mount Charleston.,"A strong low pressure system brought heavy snow to the mountains of southern Nevada, and isolated heavy rain to the lower elevations.",50
681167,CLARK CO.,BLUE DIAMOND,2/18/17,1300,13:00,2017-02-18  13:00:00 | Nevada,Flash Flood, , ,0,0,1000,0,Nevada,PST-8, ,113775,C,3,VEF,0,0,Public,Heavy Rain, , ,2,WNW,4,W,BLUE DIAMOND,36.0591,-115.4327,36.0519,-115.4639,The Red Rock Scenic Loop and the access roads to Bonnie Springs Ranch and Spring Mountain State Park were all closed due to flooding.,"A strong low pressure system brought heavy snow to the mountains of southern Nevada, and isolated heavy rain to the lower elevations.",51
711993,GREATER LAKE TAHOE AREA (ZONE), ,2/20/17,100,0.069444444,2017-02-20  1:00:00 | Nevada,Heavy Snow, , ,0,0,0,0,Nevada,PST-8, ,118490,Z,2,REV,0,0,COOP Observer, , , , , , , , , , , , ,"Around 5 feet of snow fell at ski areas in the Carson Range, with 3 feet at Daggett Pass, between the 20th and 22nd. In Incline Village at 6700 feet, 40 inches of snow was noted by a spotter. Below 6500 feet, 12 to 22 inches of snowfall was reported by cooperative observers. Mount Rose Highway (NV 431) was closed due to a localized avalanche on the evening of the 20th.","Slow-moving low pressure moved from the eastern Pacific on the 20th into northern Nevada on the 22nd, bringing heavy snow to portions of far western Nevada.",52
711995,GREATER RENO/CARSON CITY/MINDEN AREA (ZONE), ,2/21/17,200,2:00,2017-02-21  2:00:00 | Nevada,Heavy Snow, , ,0,0,0,0,Nevada,PST-8, ,118490,Z,3,REV,0,0,Official NWS Observations, , , , , , , , , , , , ,"Widespread snowfall totals of 5 to 10 inches were noted on the north and west sides of Reno, including Stead and Cold Springs Valley, with 16 inches in Virginia City. In the lower valleys around Reno-Sparks, 2 to 4 inches was reported including 3.7 inches at the Reno-Tahoe airport.","Slow-moving low pressure moved from the eastern Pacific on the 20th into northern Nevada on the 22nd, bringing heavy snow to portions of far western Nevada.",53
677426,N ELKO CNTY (ZONE), ,2/22/17,700,7:00,2017-02-22  7:00:00 | Nevada,Heavy Snow, , ,0,0,0,0,Nevada,PST-8, ,113224,Z,31,LKN,0,0,COOP Observer, , , , , , , , , , , , ,Wild horse reservoir reported 7 inches of snow and Jackpot 6 inches. Many SNOTEL sites reported between 1 and 2 feet of snow.,A winter storm brought heavy snow to northern Elko county and the Ruby Mountains and East Humboldt Range. Some valley location reported 6 to 7 inches of snow while the mountains reported 1 to 2 feet of snow.,54
677444,RUBY MOUNTAINS/E HUMBOLDT RANGE (ZONE), ,2/22/17,900,9:00,2017-02-22  9:00:00 | Nevada,Heavy Snow, , ,0,0,0,0,Nevada,PST-8, ,113224,Z,34,LKN,0,0,SNOTEL, , , , , , , , , , , , ,Many SNOTEL sites reported 1 to 2 feet of snow.,A winter storm brought heavy snow to northern Elko county and the Ruby Mountains and East Humboldt Range. Some valley location reported 6 to 7 inches of snow while the mountains reported 1 to 2 feet of snow.,55
712210,GREATER LAKE TAHOE AREA (ZONE), ,3/4/17,2200,22:00,2017-03-04  22:00:00 | Nevada,Heavy Snow, , ,0,0,0,0,Nevada,PST-8, ,118550,Z,2,REV,0,0,COOP Observer, , , , , , , , , , , , ,"Fifteen to 19 inches of snow fell in the Carson Range and near Lake Tahoe, generally near and south of Highway 50. To the northeast of Lake Tahoe, 23 to 28 inches of snow was reported between Incline Village and the Mount Rose Ski area.","Cold low pressure dropped from the Gulf of Alaska on the 3rd into Nevada on the 5th, bringing heavy snow to the northern Sierra and far western Nevada.",56
712211,GREATER RENO/CARSON CITY/MINDEN AREA (ZONE), ,3/4/17,2200,22:00,2017-03-04  22:00:00 | Nevada,Heavy Snow, , ,0,0,0,0,Nevada,PST-8, ,118550,Z,3,REV,0,0,CoCoRaHS, , , , , , , , , , , , ,"Isolated snowfall amounts between 17 and 19 inches fell above 5000 feet west of Carson City on the 5th, with around 12 inches in Virginia City. Four to six inches of snow fell on the north and west sides of Reno, as well as near Carson City and east of Highway 395 in the Minden-Johnson Lane area. Six to 8 inches of snow was reported in the north valleys of Reno. Lesser snowfall amounts up to 3 inches fell in Sparks and in southeast Reno.","Cold low pressure dropped from the Gulf of Alaska on the 3rd into Nevada on the 5th, bringing heavy snow to the northern Sierra and far western Nevada.",57
681186,ESMERALDA/CENTRAL NYE (ZONE), ,3/5/17,1015,10:15,2017-03-05  10:00:00 | Nevada,High Wind,63, ,0,0,0,0,Nevada,PST-8,MG,113778,Z,14,VEF,0,0,Mesonet, , , , , , , , , , , , ,This gust occurred 40 miles E of Beatty.,A strong low pressure system diving in from the northwest brought a period of high winds to much of southern Nevada.,58
681942,RUBY MOUNTAINS/E HUMBOLDT RANGE (ZONE), ,3/5/17,1100,11:00,2017-03-05  11:00:00 | Nevada,Heavy Snow, , ,0,0,0,0,Nevada,PST-8, ,113873,Z,34,LKN,0,0,SNOTEL, , , , , , , , , , , , ,,A winter storm brought 9 to 12 inches of snow to the Ruby Mountains and the East Humboldt Range.,59
681187,WESTERN CLARK/SOUTHERN NYE (ZONE), ,3/5/17,1330,13:30,2017-03-05  13:00:00 | Nevada,High Wind,57, ,0,0,0,0,Nevada,PST-8,MG,113778,Z,17,VEF,0,0,Mesonet, , , , , , , , , , , , ,The peak gust occurred 9 miles NNE of Mercury.,A strong low pressure system diving in from the northwest brought a period of high winds to much of southern Nevada.,60
681188,SPRING MOUNTAINS (ZONE), ,3/5/17,1459,14:59,2017-03-05  14:00:00 | Nevada,High Wind,63, ,0,0,0,0,Nevada,PST-8,MG,113778,Z,19,VEF,0,0,Mesonet, , , , , , , , , , , , ,The peak gust occurred 3 miles NE of Mount Charleston.,A strong low pressure system diving in from the northwest brought a period of high winds to much of southern Nevada.,61
681190,LAS VEGAS VALLEY (ZONE), ,3/5/17,1600,16:00,2017-03-05  16:00:00 | Nevada,High Wind,51, ,0,0,100000,0,Nevada,PST-8,MG,113778,Z,20,VEF,0,0,Broadcast Media, , , , , , , , , , , , ,The peak gust occurred at Nellis AFB. Many trees and power poles were knocked down around the Valley.,A strong low pressure system diving in from the northwest brought a period of high winds to much of southern Nevada.,62
682635,LAS VEGAS VALLEY (ZONE), ,3/6/17,0,0:00,2017-03-06  0:00:00 | Nevada,Cold/Wind Chill, , ,0,0,0,0,Nevada,PST-8, ,113985,Z,20,VEF,0,1,County Official, , , , , , , , , , , , ,Chilly temperatures contributed to the death of one man in Las Vegas.,Cool temperatures contributed to the death of one man in Las Vegas.,63
681948,N ELKO CNTY (ZONE), ,3/27/17,0,0:00,2017-03-27  0:00:00 | Nevada,Heavy Snow, , ,0,0,0,0,Nevada,PST-8, ,113874,Z,31,LKN,0,0,SNOTEL, , , , , , , , , , , , ,,A winter storm brought 6 to 10 inches of snow to portions of northern Elko county.,64
681958,HUMBOLDT (ZONE), ,3/30/17,800,8:00,2017-03-30  8:00:00 | Nevada,High Wind,57, ,0,0,60000,0,Nevada,PST-8,MG,113875,Z,30,LKN,0,0,Utility Company, , , , , , , , , , , , ,Strong winds gusting to 66 mph snapped 8 power poles along State Route 140 and damaged 3 power poles in the Paradise Hills area. In Winnemucca a carport was destroyed by the strong winds. Damages are estimated.,A strong cold front brought winds gusting up to 85 mph to portions of northern and central Nevada. These strong winds blew down power poles in Humboldt county and did some other minor property damage. In northern Nye county the winds blew down the historic Mitzpah Hotel and Casino sign in Tonopah. The cold front brought heavy snow to portions of White Pine county with 9 to 11 inches reported in some locations.,65
682176,NORTHEASTERN NYE (ZONE), ,3/30/17,1030,10:30,2017-03-30  10:00:00 | Nevada,High Wind,52, ,0,0,0,0,Nevada,PST-8,MG,113875,Z,41,LKN,0,0,RAWS, , , , , , , , , , , , ,A wind gust to 60 mph was recorded at the Currant Creek RAWS site.,A strong cold front brought winds gusting up to 85 mph to portions of northern and central Nevada. These strong winds blew down power poles in Humboldt county and did some other minor property damage. In northern Nye county the winds blew down the historic Mitzpah Hotel and Casino sign in Tonopah. The cold front brought heavy snow to portions of White Pine county with 9 to 11 inches reported in some locations.,66
682175,NORTHWESTERN NYE (ZONE), ,3/30/17,1030,10:30,2017-03-30  10:00:00 | Nevada,High Wind,56, ,0,0,0,0,Nevada,PST-8,MG,113875,Z,40,LKN,0,0,ASOS, , , , , , , , , , , , ,A wind gust of 64 mph was recorded at the Tonopah airport. These strong winds blew down the historic Mitzpah Hotel and Casino sign in Tonopah and blew down a 12 inch diameter tree in front of the museum.,A strong cold front brought winds gusting up to 85 mph to portions of northern and central Nevada. These strong winds blew down power poles in Humboldt county and did some other minor property damage. In northern Nye county the winds blew down the historic Mitzpah Hotel and Casino sign in Tonopah. The cold front brought heavy snow to portions of White Pine county with 9 to 11 inches reported in some locations.,67
681215,ESMERALDA/CENTRAL NYE (ZONE), ,3/30/17,1150,11:50,2017-03-30  11:00:00 | Nevada,High Wind,70, ,0,0,0,0,Nevada,PST-8,MG,113781,Z,14,VEF,0,0,Mesonet, , , , , , , , , , , , ,The peak gust occurred 44 miles ENE of Beatty.,An unusually powerful low pressure system and cold front brought high west to southwest winds ahead of it and high north winds behind it as it tracked through the southern Great Basin and the Mojave Desert.,68
682177,WHITE PINE (ZONE), ,3/30/17,1200,12:00,2017-03-30  12:00:00 | Nevada,Heavy Snow, , ,0,0,0,0,Nevada,PST-8, ,113875,Z,35,LKN,0,0,Trained Spotter, , , , , , , , , , , , ,Reports of 6 to 9 inches of snow were reported in Ely and 9 inches 10 miles southwest of Baker.,A strong cold front brought winds gusting up to 85 mph to portions of northern and central Nevada. These strong winds blew down power poles in Humboldt county and did some other minor property damage. In northern Nye county the winds blew down the historic Mitzpah Hotel and Casino sign in Tonopah. The cold front brought heavy snow to portions of White Pine county with 9 to 11 inches reported in some locations.,69
681216,LAKE MEAD/LAKE MOHAVE NATIONAL RECREATION AREA (ZONE), ,3/30/17,1245,12:45,2017-03-30  12:00:00 | Nevada,High Wind,56, ,0,0,0,0,Nevada,PST-8,MG,113781,Z,21,VEF,0,0,Mesonet, , , , , , , , , , , , ,The peak gust occurred at Cottonwood Cove.,An unusually powerful low pressure system and cold front brought high west to southwest winds ahead of it and high north winds behind it as it tracked through the southern Great Basin and the Mojave Desert.,70
681217,LAS VEGAS VALLEY (ZONE), ,3/30/17,1250,12:50,2017-03-30  12:00:00 | Nevada,High Wind,58, ,0,0,1500000,0,Nevada,PST-8,MG,113781,Z,20,VEF,0,0,Broadcast Media, , , , , , , , , , , , ,"The peak gust occurred at Nellis AFB. There was widespread damage to trees, power poles and lines, street lights, and billboards. Some of the trees and poles damaged homes and cars. There were also numerous power outages.",An unusually powerful low pressure system and cold front brought high west to southwest winds ahead of it and high north winds behind it as it tracked through the southern Great Basin and the Mojave Desert.,71
681218,WESTERN CLARK/SOUTHERN NYE (ZONE), ,3/30/17,1324,13:24,2017-03-30  13:00:00 | Nevada,High Wind,51, ,0,0,40000,0,Nevada,PST-8,MG,113781,Z,17,VEF,0,0,Trained Spotter, , , , , , , , , , , , ,The peak gust occurred at Ash Meadows Wildlife Refuge. Three power poles were blown down in Pahrump.,An unusually powerful low pressure system and cold front brought high west to southwest winds ahead of it and high north winds behind it as it tracked through the southern Great Basin and the Mojave Desert.,72
